id_transaccion,id_cliente_origen,id_cliente_destino,tipo_transaccion,monto,fecha_hora,etiqueta_lavado,tipo_alerta,id_cliente,nombre_cliente,ocupacion,ingreso_mensual_declarado
TX-0013777,CLI-02136,SISTEMA,DEPOSITO_EFECTIVO,26906.99,2026-05-20 21:05:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0002623,CLI-00398,SISTEMA,DEPOSITO_EFECTIVO,29961.58,2026-05-20 22:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0000347,CLI-00053,SISTEMA,DEPOSITO_EFECTIVO,16539.65,2026-05-20 22:12:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0020231,CLI-03138,SISTEMA,DEPOSITO_EFECTIVO,33130.11,2026-05-20 22:27:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021317,CLI-03295,SISTEMA,DEPOSITO_EFECTIVO,39738.5,2026-05-21 02:09:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0023806,CLI-03679,SISTEMA,DEPOSITO_EFECTIVO,24440.1,2026-05-21 05:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030601,CLI-04711,SISTEMA,DEPOSITO_EFECTIVO,31909.52,2026-05-21 06:26:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0008862,CLI-01361,SISTEMA,DEPOSITO_EFECTIVO,16372.19,2026-05-21 06:53:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010914,CLI-01679,SISTEMA,DEPOSITO_EFECTIVO,26867.61,2026-05-21 07:49:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022198,CLI-03434,SISTEMA,DEPOSITO_EFECTIVO,23585.74,2026-05-21 09:25:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0023714,CLI-03666,SISTEMA,DEPOSITO_EFECTIVO,18046.58,2026-05-21 10:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0031123,CLI-04789,SISTEMA,DEPOSITO_EFECTIVO,33766.32,2026-05-21 11:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0001177,CLI-00177,SISTEMA,DEPOSITO_EFECTIVO,30396.52,2026-05-21 13:44:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003085,CLI-00469,SISTEMA,DEPOSITO_EFECTIVO,63215.57,2026-05-21 15:11:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006435,CLI-00992,SISTEMA,DEPOSITO_EFECTIVO,28748.08,2026-05-21 15:14:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025311,CLI-03907,SISTEMA,DEPOSITO_EFECTIVO,34767.08,2026-05-21 17:17:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004196,CLI-00643,SISTEMA,DEPOSITO_EFECTIVO,18677.77,2026-05-21 17:59:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027338,CLI-04216,SISTEMA,DEPOSITO_EFECTIVO,26089.87,2026-05-21 18:01:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028719,CLI-04421,SISTEMA,DEPOSITO_EFECTIVO,20265.98,2026-05-21 19:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004391,CLI-00671,SISTEMA,DEPOSITO_EFECTIVO,22709.87,2026-05-21 20:51:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0001047,CLI-00158,SISTEMA,DEPOSITO_EFECTIVO,27762.57,2026-05-21 21:15:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007841,CLI-01206,SISTEMA,DEPOSITO_EFECTIVO,15865.72,2026-05-21 21:17:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0002260,CLI-00341,SISTEMA,DEPOSITO_EFECTIVO,20773.89,2026-05-21 22:15:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010044,CLI-01543,SISTEMA,DEPOSITO_EFECTIVO,52898.38,2026-05-21 23:42:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0008619,CLI-01324,SISTEMA,DEPOSITO_EFECTIVO,29417.5,2026-05-21 23:47:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025794,CLI-03979,SISTEMA,DEPOSITO_EFECTIVO,28036.56,2026-05-22 01:50:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0024616,CLI-03798,SISTEMA,DEPOSITO_EFECTIVO,28383.88,2026-05-22 02:48:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0014136,CLI-02188,SISTEMA,DEPOSITO_EFECTIVO,24384.48,2026-05-22 04:36:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006610,CLI-01019,SISTEMA,DEPOSITO_EFECTIVO,22300.64,2026-05-22 10:09:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025403,CLI-03921,SISTEMA,DEPOSITO_EFECTIVO,64613.37,2026-05-22 10:13:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010288,CLI-01580,SISTEMA,DEPOSITO_EFECTIVO,34774.44,2026-05-22 11:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027621,CLI-04256,SISTEMA,DEPOSITO_EFECTIVO,18327.4,2026-05-22 12:10:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0002789,CLI-00422,SISTEMA,DEPOSITO_EFECTIVO,19183.07,2026-05-22 12:16:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010016,CLI-01540,SISTEMA,DEPOSITO_EFECTIVO,15115.28,2026-05-22 13:17:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016263,CLI-02516,SISTEMA,DEPOSITO_EFECTIVO,18188.02,2026-05-22 14:15:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028158,CLI-04334,SISTEMA,DEPOSITO_EFECTIVO,33815.38,2026-05-22 14:22:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0013848,CLI-02146,SISTEMA,DEPOSITO_EFECTIVO,33121.12,2026-05-22 15:01:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0029863,CLI-04601,SISTEMA,DEPOSITO_EFECTIVO,30882.18,2026-05-22 16:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021356,CLI-03300,SISTEMA,DEPOSITO_EFECTIVO,18849.5,2026-05-22 21:25:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0029750,CLI-04582,SISTEMA,DEPOSITO_EFECTIVO,20683.18,2026-05-22 21:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030189,CLI-04651,SISTEMA,DEPOSITO_EFECTIVO,57773.62,2026-05-22 22:09:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028867,CLI-04445,SISTEMA,DEPOSITO_EFECTIVO,36578.89,2026-05-22 22:20:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0001323,CLI-00200,SISTEMA,DEPOSITO_EFECTIVO,33239.63,2026-05-22 22:30:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004326,CLI-00662,SISTEMA,DEPOSITO_EFECTIVO,48631.41,2026-05-22 23:02:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003341,CLI-00505,SISTEMA,DEPOSITO_EFECTIVO,43325.23,2026-05-22 23:07:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027819,CLI-04285,SISTEMA,DEPOSITO_EFECTIVO,60619.06,2026-05-23 02:12:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021327,CLI-03296,SISTEMA,DEPOSITO_EFECTIVO,63652.09,2026-05-23 02:45:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0026813,CLI-04129,SISTEMA,DEPOSITO_EFECTIVO,24514.96,2026-05-23 03:42:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0009512,CLI-01462,SISTEMA,DEPOSITO_EFECTIVO,29252.45,2026-05-23 04:33:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016900,CLI-02617,SISTEMA,DEPOSITO_EFECTIVO,17087.76,2026-05-23 08:38:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0000346,CLI-00053,SISTEMA,DEPOSITO_EFECTIVO,35606.13,2026-05-23 12:11:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0017199,CLI-02665,SISTEMA,DEPOSITO_EFECTIVO,50619.16,2026-05-23 12:23:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010212,CLI-01570,SISTEMA,DEPOSITO_EFECTIVO,16759.6,2026-05-23 12:49:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003170,CLI-00481,SISTEMA,DEPOSITO_EFECTIVO,36280.74,2026-05-23 13:00:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0024479,CLI-03778,SISTEMA,DEPOSITO_EFECTIVO,27627.81,2026-05-23 15:54:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0032543,CLI-04997,SISTEMA,DEPOSITO_EFECTIVO,33971.78,2026-05-23 16:14:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028116,CLI-04329,SISTEMA,DEPOSITO_EFECTIVO,44693.71,2026-05-23 17:28:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006542,CLI-01008,SISTEMA,DEPOSITO_EFECTIVO,20590.72,2026-05-23 17:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0026468,CLI-04075,SISTEMA,DEPOSITO_EFECTIVO,31372.57,2026-05-23 18:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0029811,CLI-04593,SISTEMA,DEPOSITO_EFECTIVO,20833.97,2026-05-23 19:06:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0018852,CLI-02915,SISTEMA,DEPOSITO_EFECTIVO,28471.7,2026-05-23 22:06:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030045,CLI-04629,SISTEMA,DEPOSITO_EFECTIVO,36506.91,2026-05-23 22:43:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0024598,CLI-03796,SISTEMA,DEPOSITO_EFECTIVO,27311.88,2026-05-23 23:17:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004934,CLI-00764,SISTEMA,DEPOSITO_EFECTIVO,24805.67,2026-05-24 01:26:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021244,CLI-03284,SISTEMA,DEPOSITO_EFECTIVO,22929.99,2026-05-24 03:42:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030277,CLI-04665,SISTEMA,DEPOSITO_EFECTIVO,28179.88,2026-05-24 03:44:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0024376,CLI-03763,SISTEMA,DEPOSITO_EFECTIVO,16363.82,2026-05-24 04:06:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0012101,CLI-01867,SISTEMA,DEPOSITO_EFECTIVO,16225.33,2026-05-24 04:33:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027849,CLI-04289,SISTEMA,DEPOSITO_EFECTIVO,49339.04,2026-05-24 07:54:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004537,CLI-00695,SISTEMA,DEPOSITO_EFECTIVO,19676.05,2026-05-24 08:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022999,CLI-03553,SISTEMA,DEPOSITO_EFECTIVO,18846.01,2026-05-24 09:39:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007596,CLI-01169,SISTEMA,DEPOSITO_EFECTIVO,23950.22,2026-05-24 10:28:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027458,CLI-04233,SISTEMA,DEPOSITO_EFECTIVO,27410.76,2026-05-24 10:53:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0023791,CLI-03677,SISTEMA,DEPOSITO_EFECTIVO,27287.21,2026-05-24 11:14:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0008668,CLI-01330,SISTEMA,DEPOSITO_EFECTIVO,43819.0,2026-05-24 12:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0008536,CLI-01310,SISTEMA,DEPOSITO_EFECTIVO,37036.95,2026-05-24 13:51:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022599,CLI-03493,SISTEMA,DEPOSITO_EFECTIVO,27887.99,2026-05-24 14:43:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021884,CLI-03382,SISTEMA,DEPOSITO_EFECTIVO,28600.78,2026-05-24 15:16:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016327,CLI-02526,SISTEMA,DEPOSITO_EFECTIVO,23739.46,2026-05-24 15:34:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0000706,CLI-00110,SISTEMA,DEPOSITO_EFECTIVO,55218.95,2026-05-24 15:53:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025524,CLI-03938,SISTEMA,DEPOSITO_EFECTIVO,22354.49,2026-05-24 16:52:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004118,CLI-00630,SISTEMA,DEPOSITO_EFECTIVO,35782.15,2026-05-24 17:10:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003523,CLI-00534,SISTEMA,DEPOSITO_EFECTIVO,42436.35,2026-05-24 19:30:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0005258,CLI-00810,SISTEMA,DEPOSITO_EFECTIVO,20824.57,2026-05-24 20:31:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0021468,CLI-03319,SISTEMA,DEPOSITO_EFECTIVO,16234.22,2026-05-24 22:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0023263,CLI-03593,SISTEMA,DEPOSITO_EFECTIVO,27175.8,2026-05-24 22:30:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0017029,CLI-02638,SISTEMA,DEPOSITO_EFECTIVO,51919.4,2026-05-24 23:38:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0018835,CLI-02912,SISTEMA,DEPOSITO_EFECTIVO,59067.51,2026-05-25 01:39:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0011080,CLI-01706,SISTEMA,DEPOSITO_EFECTIVO,15332.82,2026-05-25 03:15:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003047,CLI-00463,SISTEMA,DEPOSITO_EFECTIVO,20288.28,2026-05-25 03:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010668,CLI-01643,SISTEMA,DEPOSITO_EFECTIVO,17051.7,2026-05-25 03:39:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0023954,CLI-03700,SISTEMA,DEPOSITO_EFECTIVO,26649.61,2026-05-25 04:04:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025364,CLI-03915,SISTEMA,DEPOSITO_EFECTIVO,32915.68,2026-05-25 06:39:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016838,CLI-02609,SISTEMA,DEPOSITO_EFECTIVO,18894.09,2026-05-25 08:49:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003211,CLI-00486,SISTEMA,DEPOSITO_EFECTIVO,24654.16,2026-05-25 10:05:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0001760,CLI-00263,SISTEMA,DEPOSITO_EFECTIVO,40138.03,2026-05-25 11:04:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016036,CLI-02480,SISTEMA,DEPOSITO_EFECTIVO,15090.62,2026-05-25 11:12:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0005353,CLI-00824,SISTEMA,DEPOSITO_EFECTIVO,15322.91,2026-05-25 12:39:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0002378,CLI-00361,SISTEMA,DEPOSITO_EFECTIVO,24737.77,2026-05-25 12:56:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022491,CLI-03475,SISTEMA,DEPOSITO_EFECTIVO,43993.83,2026-05-25 12:56:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004534,CLI-00695,SISTEMA,DEPOSITO_EFECTIVO,15793.74,2026-05-25 14:48:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028869,CLI-04445,SISTEMA,DEPOSITO_EFECTIVO,43997.48,2026-05-25 16:31:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030800,CLI-04739,SISTEMA,DEPOSITO_EFECTIVO,16500.16,2026-05-25 20:25:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028393,CLI-04369,SISTEMA,DEPOSITO_EFECTIVO,23391.95,2026-05-25 20:58:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027682,CLI-04265,SISTEMA,DEPOSITO_EFECTIVO,52274.34,2026-05-25 21:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0018707,CLI-02894,SISTEMA,DEPOSITO_EFECTIVO,16073.49,2026-05-25 22:40:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025405,CLI-03921,SISTEMA,DEPOSITO_EFECTIVO,51217.42,2026-05-25 23:59:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0019870,CLI-03080,SISTEMA,DEPOSITO_EFECTIVO,42253.3,2026-05-26 00:06:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0031518,CLI-04848,SISTEMA,DEPOSITO_EFECTIVO,56996.53,2026-05-26 01:24:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006737,CLI-01038,SISTEMA,DEPOSITO_EFECTIVO,22374.77,2026-05-26 01:58:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0028389,CLI-04369,SISTEMA,DEPOSITO_EFECTIVO,20507.83,2026-05-26 02:45:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003247,CLI-00492,SISTEMA,DEPOSITO_EFECTIVO,20660.73,2026-05-26 03:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025542,CLI-03941,SISTEMA,DEPOSITO_EFECTIVO,32977.11,2026-05-26 03:26:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004932,CLI-00764,SISTEMA,DEPOSITO_EFECTIVO,20193.82,2026-05-26 06:36:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0017549,CLI-02719,SISTEMA,DEPOSITO_EFECTIVO,43335.56,2026-05-26 07:00:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0024482,CLI-03778,SISTEMA,DEPOSITO_EFECTIVO,29581.62,2026-05-26 07:49:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0009554,CLI-01468,SISTEMA,DEPOSITO_EFECTIVO,28246.7,2026-05-26 08:09:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025866,CLI-03990,SISTEMA,DEPOSITO_EFECTIVO,29497.31,2026-05-26 09:42:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022279,CLI-03445,SISTEMA,DEPOSITO_EFECTIVO,46367.26,2026-05-26 12:48:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027541,CLI-04246,SISTEMA,DEPOSITO_EFECTIVO,32440.26,2026-05-26 13:54:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007950,CLI-01223,SISTEMA,DEPOSITO_EFECTIVO,38152.63,2026-05-26 14:23:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0026035,CLI-04012,SISTEMA,DEPOSITO_EFECTIVO,26318.72,2026-05-26 14:43:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0003454,CLI-00523,SISTEMA,DEPOSITO_EFECTIVO,23599.63,2026-05-26 15:21:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0032132,CLI-04937,SISTEMA,DEPOSITO_EFECTIVO,22065.2,2026-05-26 22:44:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0025378,CLI-03917,SISTEMA,DEPOSITO_EFECTIVO,28215.18,2026-05-26 23:04:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0022821,CLI-03527,SISTEMA,DEPOSITO_EFECTIVO,70452.48,2026-05-26 23:18:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006444,CLI-00993,SISTEMA,DEPOSITO_EFECTIVO,32896.85,2026-05-27 00:12:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0009549,CLI-01467,SISTEMA,DEPOSITO_EFECTIVO,30917.34,2026-05-27 00:20:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0005751,CLI-00882,SISTEMA,DEPOSITO_EFECTIVO,32083.05,2026-05-27 00:22:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0005988,CLI-00921,SISTEMA,DEPOSITO_EFECTIVO,22385.81,2026-05-27 00:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0017059,CLI-02642,SISTEMA,DEPOSITO_EFECTIVO,25625.32,2026-05-27 01:09:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010468,CLI-01606,SISTEMA,DEPOSITO_EFECTIVO,27036.67,2026-05-27 08:36:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0019022,CLI-02943,SISTEMA,DEPOSITO_EFECTIVO,17431.84,2026-05-27 10:53:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0015725,CLI-02433,SISTEMA,DEPOSITO_EFECTIVO,41493.03,2026-05-27 13:30:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007865,CLI-01209,SISTEMA,DEPOSITO_EFECTIVO,27943.56,2026-05-27 15:07:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0019792,CLI-03068,SISTEMA,DEPOSITO_EFECTIVO,19774.45,2026-05-27 16:29:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0026033,CLI-04012,SISTEMA,DEPOSITO_EFECTIVO,29428.47,2026-05-27 18:13:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0027672,CLI-04264,SISTEMA,DEPOSITO_EFECTIVO,39626.23,2026-05-27 18:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0016830,CLI-02607,SISTEMA,DEPOSITO_EFECTIVO,31062.56,2026-05-27 20:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0020230,CLI-03138,SISTEMA,DEPOSITO_EFECTIVO,30212.84,2026-05-27 20:47:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0020458,CLI-03170,SISTEMA,DEPOSITO_EFECTIVO,38818.37,2026-05-27 20:50:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030740,CLI-04730,SISTEMA,DEPOSITO_EFECTIVO,21178.62,2026-05-27 21:29:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0020264,CLI-03143,SISTEMA,DEPOSITO_EFECTIVO,16053.24,2026-05-27 22:15:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0004634,CLI-00714,SISTEMA,DEPOSITO_EFECTIVO,32995.55,2026-05-27 22:17:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0015966,CLI-02471,SISTEMA,DEPOSITO_EFECTIVO,16877.82,2026-05-27 22:24:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0015102,CLI-02339,SISTEMA,DEPOSITO_EFECTIVO,42105.06,2026-05-27 23:18:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007368,CLI-01137,SISTEMA,DEPOSITO_EFECTIVO,34701.28,2026-05-28 00:55:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010671,CLI-01644,SISTEMA,DEPOSITO_EFECTIVO,23233.38,2026-05-28 01:51:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0007566,CLI-01165,SISTEMA,DEPOSITO_EFECTIVO,22978.72,2026-05-28 03:46:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0018475,CLI-02858,SISTEMA,DEPOSITO_EFECTIVO,15347.42,2026-05-28 05:07:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0014996,CLI-02325,SISTEMA,DEPOSITO_EFECTIVO,18450.31,2026-05-28 05:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010911,CLI-01679,SISTEMA,DEPOSITO_EFECTIVO,23565.63,2026-05-28 05:19:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0009078,CLI-01395,SISTEMA,DEPOSITO_EFECTIVO,27014.5,2026-05-28 05:24:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0012174,CLI-01880,SISTEMA,DEPOSITO_EFECTIVO,24868.78,2026-05-28 06:57:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0030604,CLI-04711,SISTEMA,DEPOSITO_EFECTIVO,16638.23,2026-05-28 07:28:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0012835,CLI-01984,SISTEMA,DEPOSITO_EFECTIVO,31323.81,2026-05-28 07:57:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0019242,CLI-02981,SISTEMA,DEPOSITO_EFECTIVO,46215.15,2026-05-28 08:03:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0026466,CLI-04075,SISTEMA,DEPOSITO_EFECTIVO,16783.16,2026-05-28 08:04:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0013530,CLI-02098,SISTEMA,DEPOSITO_EFECTIVO,25106.99,2026-05-28 09:08:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0017948,CLI-02776,SISTEMA,DEPOSITO_EFECTIVO,29770.08,2026-05-28 10:37:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0013208,CLI-02042,SISTEMA,DEPOSITO_EFECTIVO,58729.12,2026-05-28 14:32:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0006337,CLI-00976,SISTEMA,DEPOSITO_EFECTIVO,16071.89,2026-05-28 17:00:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
TX-0010156,CLI-01560,SISTEMA,DEPOSITO_EFECTIVO,15430.34,2026-05-28 17:03:22,0,UMBRAL_EFECTIVO_EXCEDIDO,,,,
